date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2025-05-01,42.79,43.2499,42.49,42.85,1064785,42.79,43.2499,42.49,42.85,1064785,0.0,1.0
2025-05-02,42.96,43.425,42.87,42.99,853375,42.96,43.425,42.87,42.99,853375,0.0,1.0
2025-05-05,41.77,42.055,41.46,41.73,900647,41.77,42.055,41.46,41.73,900647,0.0,1.0
2025-05-06,42.05,42.169,41.33,41.51,613632,42.05,42.169,41.33,41.51,613632,0.0,1.0
2025-05-07,42.61,43.2,42.45,42.86,767316,42.61,43.2,42.45,42.86,767316,0.0,1.0
2025-05-08,44.89,45.07,43.9,44.05,1311745,44.89,45.07,43.9,44.05,1311745,0.0,1.0
2025-05-09,45.75,46.005,45.36,45.63,1311055,45.75,46.005,45.36,45.63,1311055,0.0,1.0
2025-05-12,45.11,46.33,44.6554,46.13,1179521,45.11,46.33,44.6554,46.13,1179521,0.0,1.0
2025-05-13,46.45,46.5535,45.58,45.97,1246796,46.45,46.5535,45.58,45.97,1246796,0.0,1.0
2025-05-14,45.77,46.25,45.465,46.11,1020446,45.77,46.25,45.465,46.11,1020446,0.0,1.0
2025-05-15,45.7,46.17,44.93,45.43,669748,45.7,46.17,44.93,45.43,669748,0.0,1.0
2025-05-16,46.15,46.36,45.82,45.91,671982,46.15,46.36,45.82,45.91,671982,0.0,1.0
2025-05-19,46.76,46.8,45.38,45.43,877704,46.76,46.8,45.38,45.43,877704,0.0,1.0
2025-05-20,47.47,47.57,46.16,46.39,800653,47.47,47.57,46.16,46.39,800653,0.0,1.0
2025-05-21,48.16,48.71,47.04,47.2,1904257,48.16,48.71,47.04,47.2,1904257,0.0,1.0
2025-05-22,49.3,49.65,48.9792,49.4,1690777,49.3,49.65,48.9792,49.4,1690777,0.0,1.0
2025-05-23,48.18,48.7899,47.89,48.2,1084610,48.18,48.7899,47.89,48.2,1084610,0.0,1.0
2025-05-27,48.73,49.115,48.19,48.97,801643,48.73,49.115,48.19,48.97,801643,0.0,1.0
2025-05-28,47.41,48.34,47.37,48.21,891301,47.41,48.34,47.37,48.21,891301,0.0,1.0
2025-05-29,46.77,48.04,46.74,48.01,1425408,46.77,48.04,46.74,48.01,1425408,0.0,1.0
2025-05-30,46.29,46.96,45.9027,46.79,1267717,46.29,46.96,45.9027,46.79,1267717,0.0,1.0
2025-06-02,46.27,46.39,45.92,46.05,531284,46.27,46.39,45.92,46.05,531284,0.0,1.0
2025-06-03,47.09,47.36,46.5596,46.75,768469,47.09,47.36,46.5596,46.75,768469,0.0,1.0
2025-06-04,46.51,46.78,46.14,46.53,523218,46.51,46.78,46.14,46.53,523218,0.0,1.0
2025-06-05,45.14,46.89,45.01,46.88,1446356,45.14,46.89,45.01,46.88,1446356,0.0,1.0
2025-06-06,46.19,46.73,46.05,46.06,768328,46.19,46.73,46.05,46.06,768328,0.0,1.0
2025-06-09,48.13,48.21,47.385,47.675,893860,48.13,48.21,47.385,47.675,893860,0.0,1.0
2025-06-10,48.55,48.915,48.03,48.64,566479,48.55,48.915,48.03,48.64,566479,0.0,1.0
2025-06-11,48.21,48.94,48.05,48.65,537027,48.21,48.94,48.05,48.65,537027,0.0,1.0
2025-06-12,47.3,48.065,47.2,47.33,819586,47.3,48.065,47.2,47.33,819586,0.0,1.0
2025-06-13,46.61,46.999,46.145,46.5,521915,46.61,46.999,46.145,46.5,521915,0.0,1.0
2025-06-16,48.17,48.2889,47.18,47.22,631408,48.17,48.2889,47.18,47.22,631408,0.0,1.0
2025-06-17,46.41,46.87,45.78,46.82,1747802,46.41,46.87,45.78,46.82,1747802,0.0,1.0
2025-06-18,46.01,46.69,45.9,46.08,711631,46.01,46.69,45.9,46.08,711631,0.0,1.0
2025-06-20,45.74,47.06,45.35,47.06,708063,45.74,47.06,45.35,47.06,708063,0.0,1.0
2025-06-23,45.74,45.7865,44.16,44.83,1040878,45.74,45.7865,44.16,44.83,1040878,0.0,1.0
2025-06-24,46.85,47.12,46.45,46.59,665579,46.85,47.12,46.45,46.59,665579,0.0,1.0
2025-06-25,47.78,47.95,47.3486,47.81,865161,47.78,47.95,47.3486,47.81,865161,0.0,1.0
2025-06-26,47.69,47.75,47.275,47.49,447919,47.69,47.75,47.275,47.49,447919,0.0,1.0
2025-06-27,47.32,47.75,47.15,47.29,676140,47.32,47.75,47.15,47.29,676140,0.0,1.0
2025-06-30,47.75,47.81,47.28,47.8,545761,47.75,47.81,47.28,47.8,545761,0.0,1.0
2025-07-01,46.66,47.51,46.65,47.25,1006264,46.66,47.51,46.65,47.25,1006264,0.0,1.0
2025-07-02,48.64,48.67,47.58,47.65,2163134,48.64,48.67,47.58,47.65,2163134,0.0,1.0
2025-07-03,48.41,49.05,48.35,48.5,646328,48.41,49.05,48.35,48.5,646328,0.0,1.0
2025-07-07,47.89,48.16,47.6,48.06,1159948,47.89,48.16,47.6,48.06,1159948,0.0,1.0
2025-07-08,48.2,48.41,47.88,48.27,679418,48.2,48.41,47.88,48.27,679418,0.0,1.0
2025-07-09,49.57,49.69,48.075,48.56,1284048,49.57,49.69,48.075,48.56,1284048,0.0,1.0
2025-07-10,50.27,50.495,49.0,49.24,2542722,50.27,50.495,49.0,49.24,2542722,0.0,1.0
2025-07-11,52.38,52.395,51.69,52.13,1796765,52.38,52.395,51.69,52.13,1796765,0.0,1.0
2025-07-14,53.14,54.12,52.82,53.93,1475690,53.14,54.12,52.82,53.93,1475690,0.0,1.0
2025-07-15,51.61,52.5216,51.3,52.16,2301075,51.61,52.5216,51.3,52.16,2301075,0.0,1.0
2025-07-16,52.86,53.18,52.38,52.67,1504433,52.86,53.18,52.38,52.67,1504433,0.0,1.0
2025-07-17,52.73,53.165,52.115,52.27,1117288,52.73,53.165,52.115,52.27,1117288,0.0,1.0
2025-07-18,52.0,52.89,51.91,52.65,2356618,52.0,52.89,51.91,52.65,2356618,0.0,1.0
2025-07-21,51.73,52.85,51.65,52.39,1687427,51.73,52.85,51.65,52.39,1687427,0.0,1.0
2025-07-22,52.91,53.31,52.095,52.84,1710868,52.91,53.31,52.095,52.84,1710868,0.0,1.0
2025-07-23,52.49,52.62,51.98,52.35,1082027,52.49,52.62,51.98,52.35,1082027,0.0,1.0
2025-07-24,52.77,52.99,52.2419,52.63,1441191,52.77,52.99,52.2419,52.63,1441191,0.0,1.0
2025-07-25,51.77,51.895,50.95,51.52,1369356,51.77,51.895,50.95,51.52,1369356,0.0,1.0
2025-07-28,52.33,52.79,52.015,52.57,1205779,52.33,52.79,52.015,52.57,1205779,0.0,1.0
2025-07-29,52.04,52.74,51.77,52.71,1101850,52.04,52.74,51.77,52.71,1101850,0.0,1.0
2025-07-30,51.77,52.64,51.2602,52.08,1082114,51.77,52.64,51.2602,52.08,1082114,0.0,1.0
2025-07-31,51.7,52.67,51.685,52.32,982018,51.7,52.67,51.685,52.32,982018,0.0,1.0
2025-08-01,50.05,51.26,50.03,51.205,2689609,50.05,51.26,50.03,51.205,2689609,0.0,1.0
2025-08-04,50.83,51.25,50.51,50.56,624022,50.83,51.25,50.51,50.56,624022,0.0,1.0
2025-08-05,50.32,50.76,49.87,50.58,793361,50.32,50.76,49.87,50.58,793361,0.0,1.0
2025-08-06,51.07,51.27,50.29,50.43,738484,51.07,51.27,50.29,50.43,738484,0.0,1.0
2025-08-07,52.08,52.135,51.25,51.6,1350535,52.08,52.135,51.25,51.6,1350535,0.0,1.0
2025-08-08,51.56,52.0,51.3328,51.77,1056028,51.56,52.0,51.3328,51.77,1056028,0.0,1.0
2025-08-11,52.74,53.515,52.55,52.94,1101926,52.74,53.515,52.55,52.94,1101926,0.0,1.0
2025-08-12,53.02,53.23,52.54,52.82,1030812,53.02,53.23,52.54,52.82,1030812,0.0,1.0
2025-08-13,54.44,54.48,53.21,53.43,1387774,54.44,54.48,53.21,53.43,1387774,0.0,1.0
2025-08-14,52.27,52.9,51.91,52.38,1827437,52.27,52.9,51.91,52.38,1827437,0.0,1.0
2025-08-15,51.82,52.51,51.75,52.51,945094,51.82,52.51,51.75,52.51,945094,0.0,1.0
2025-08-18,51.51,51.74,50.86,51.25,718396,51.51,51.74,50.86,51.25,718396,0.0,1.0
2025-08-19,50.07,51.32,49.87,51.29,1425309,50.07,51.32,49.87,51.29,1425309,0.0,1.0
2025-08-20,50.62,50.67,49.73,50.22,947264,50.62,50.67,49.73,50.22,947264,0.0,1.0
2025-08-21,49.66,50.49,49.56,50.2,676136,49.66,50.49,49.56,50.2,676136,0.0,1.0
2025-08-22,51.71,52.0254,49.57,49.73,1373993,51.71,52.0254,49.57,49.73,1373993,0.0,1.0
2025-08-25,49.07,50.0433,48.96,49.45,1167252,49.07,50.0433,48.96,49.45,1167252,0.0,1.0
2025-08-26,49.22,49.26,48.46,48.68,1468642,49.22,49.26,48.46,48.68,1468642,0.0,1.0
2025-08-27,49.67,49.91,49.1757,49.32,902968,49.67,49.91,49.1757,49.32,902968,0.0,1.0
2025-08-28,49.58,50.19,49.56,50.09,970848,49.58,50.19,49.56,50.09,970848,0.0,1.0
2025-08-29,47.93,48.98,47.81,48.96,1467615,47.93,48.98,47.81,48.96,1467615,0.0,1.0
2025-09-02,49.08,49.52,48.3,48.46,1481670,49.08,49.52,48.3,48.46,1481670,0.0,1.0
2025-09-03,49.72,49.89,49.25,49.35,1092018,49.72,49.89,49.25,49.35,1092018,0.0,1.0
2025-09-04,48.62,49.1086,48.4046,49.08,970941,48.62,49.1086,48.4046,49.08,970941,0.0,1.0
2025-09-05,49.44,50.1702,48.8,50.01,1590089,49.44,50.1702,48.8,50.01,1590089,0.0,1.0
2025-09-08,49.65,50.035,49.541,49.71,844317,49.65,50.035,49.541,49.71,844317,0.0,1.0
2025-09-09,49.32,50.04,49.05,49.99,935981,49.32,50.04,49.05,49.99,935981,0.0,1.0
2025-09-10,50.32,50.69,50.12,50.37,1087847,50.32,50.69,50.12,50.37,1087847,0.0,1.0
2025-09-11,50.74,50.83,50.36,50.37,711435,50.74,50.83,50.36,50.37,711435,0.0,1.0
2025-09-12,51.78,51.795,50.87,50.94,995431,51.78,51.795,50.87,50.94,995431,0.0,1.0
2025-09-15,51.07,51.18,50.65,50.95,1111649,51.07,51.18,50.65,50.95,1111649,0.0,1.0
2025-09-16,51.77,51.81,50.81,51.15,812720,51.77,51.81,50.81,51.15,812720,0.0,1.0
2025-09-17,51.22,51.54,50.79,51.48,1637964,51.22,51.54,50.79,51.48,1637964,0.0,1.0
2025-09-18,52.04,52.27,51.8501,52.05,996802,52.04,52.27,51.8501,52.05,996802,0.0,1.0
2025-09-19,50.98,51.625,50.96,51.49,949176,50.98,51.625,50.96,51.49,949176,0.0,1.0
2025-09-22,49.68,50.26,49.595,50.04,1010727,49.68,50.26,49.595,50.04,1010727,0.0,1.0
2025-09-23,49.45,50.195,49.4,50.04,806907,49.45,50.195,49.4,50.04,806907,0.0,1.0
2025-09-24,50.25,50.5,49.97,50.07,756143,50.25,50.5,49.97,50.07,756143,0.0,1.0
2025-09-25,48.42,49.49,48.06,49.45,2091357,48.42,49.49,48.06,49.45,2091357,0.0,1.0
2025-09-26,48.34,48.86,48.13,48.38,1222992,48.34,48.86,48.13,48.38,1222992,0.0,1.0
2025-09-29,50.67,50.705,49.65,49.71,2270671,50.67,50.705,49.65,49.71,2270671,0.0,1.0
2025-09-30,50.63,50.76,49.97,50.22,1249158,50.63,50.76,49.97,50.22,1249158,0.0,1.0
2025-10-01,52.05,52.4,51.5865,51.7,1557933,52.05,52.4,51.5865,51.7,1557933,0.0,1.0
2025-10-02,53.6,53.655,52.5325,52.81,1621444,53.6,53.655,52.5325,52.81,1621444,0.0,1.0
2025-10-03,54.43,54.96,53.185,53.48,1807642,54.43,54.96,53.185,53.48,1807642,0.0,1.0
2025-10-06,55.57,55.96,55.115,55.32,2241726,55.57,55.96,55.115,55.32,2241726,0.0,1.0
2025-10-07,53.88,55.33,53.43,55.33,2540858,53.88,55.33,53.43,55.33,2540858,0.0,1.0
2025-10-08,54.67,55.01,53.9,54.24,1589558,54.67,55.01,53.9,54.24,1589558,0.0,1.0
2025-10-09,53.62,54.68,53.01,54.68,1572802,53.62,54.68,53.01,54.68,1572802,0.0,1.0
2025-10-10,51.62,54.305,51.32,54.05,4028618,51.62,54.305,51.32,54.05,4028618,0.0,1.0
2025-10-13,51.32,51.365,50.4,50.67,3370403,51.32,51.365,50.4,50.67,3370403,0.0,1.0
2025-10-14,49.88,50.31,48.655,49.04,2134556,49.88,50.31,48.655,49.04,2134556,0.0,1.0
2025-10-15,49.27,49.725,48.765,49.37,2068704,49.27,49.725,48.765,49.37,2068704,0.0,1.0
2025-10-16,47.94,49.37,47.61,49.23,3610794,47.94,49.37,47.61,49.23,3610794,0.0,1.0
2025-10-17,47.14,47.6,46.28,46.76,3442628,47.14,47.6,46.28,46.76,3442628,0.0,1.0
2025-10-20,49.1,49.49,48.65,49.03,1739932,49.1,49.49,48.65,49.03,1739932,0.0,1.0
2025-10-21,49.5,50.53,47.9,48.14,3737552,49.5,50.53,47.9,48.14,3737552,0.0,1.0
2025-10-22,47.71,48.32,47.59,47.92,2441265,47.71,48.32,47.59,47.92,2441265,0.0,1.0
2025-10-23,48.81,49.31,48.15,48.33,1123308,48.81,49.31,48.15,48.33,1123308,0.0,1.0
2025-10-24,48.99,49.32,48.6,49.25,1291746,48.99,49.32,48.6,49.25,1291746,0.0,1.0
2025-10-27,50.9,51.275,50.69,50.97,994579,50.9,51.275,50.69,50.97,994579,0.0,1.0
2025-10-28,50.31,51.43,50.26,50.93,1215664,50.31,51.43,50.26,50.93,1215664,0.0,1.0
2025-10-29,48.97,50.31,48.36,50.29,2584350,48.97,50.31,48.36,50.29,2584350,0.0,1.0
2025-10-30,47.12,48.05,47.035,48.02,3098107,47.12,48.05,47.035,48.02,3098107,0.0,1.0
2025-10-31,48.62,49.16,48.07,48.63,2001254,48.62,49.16,48.07,48.63,2001254,0.0,1.0
2025-11-03,47.2,47.886,46.63,47.6,2343944,47.2,47.886,46.63,47.6,2343944,0.0,1.0
2025-11-04,44.57,46.4,44.07,45.94,3699953,44.57,46.4,44.07,45.94,3699953,0.0,1.0
2025-11-05,45.98,46.31,45.23,45.45,1855235,45.98,46.31,45.23,45.45,1855235,0.0,1.0
2025-11-06,44.66,45.58,44.4,45.58,1957370,44.66,45.58,44.4,45.58,1957370,0.0,1.0
2025-11-07,45.95,45.99,44.01,44.35,2403793,45.95,45.99,44.01,44.35,2403793,0.0,1.0
2025-11-10,46.93,47.07,46.34,47.01,1761797,46.93,47.07,46.34,47.01,1761797,0.0,1.0
2025-11-11,45.5,46.34,45.445,46.28,1024457,45.5,46.34,45.445,46.28,1024457,0.0,1.0
2025-11-12,44.94,46.4452,44.63,46.39,1708706,44.94,46.4452,44.63,46.39,1708706,0.0,1.0
2025-11-13,43.36,45.79,43.32,45.33,2543898,43.36,45.79,43.32,45.33,2543898,0.0,1.0
2025-11-14,41.72,43.1103,41.65,42.18,3488431,41.72,43.1103,41.65,42.18,3488431,0.0,1.0
2025-11-17,40.65,42.48,40.34,41.65,3304494,40.65,42.48,40.34,41.65,3304494,0.0,1.0
2025-11-18,41.07,41.52,40.24,40.6,2343757,41.07,41.52,40.24,40.6,2343757,0.0,1.0
2025-11-19,39.57,40.89,39.165,40.35,2964687,39.57,40.89,39.165,40.35,2964687,0.0,1.0
2025-11-20,38.21,40.53,38.04,40.43,2812698,38.21,40.53,38.04,40.43,2812698,0.0,1.0
2025-11-21,37.44,37.86,36.42,37.01,7357399,37.44,37.86,36.42,37.01,7357399,0.0,1.0
2025-11-24,39.46,39.5099,37.7,38.0,2684612,39.46,39.5099,37.7,38.0,2684612,0.0,1.0
2025-11-25,38.67,39.0,38.11,38.59,3989463,38.67,39.0,38.11,38.59,3989463,0.0,1.0
2025-11-26,39.82,40.03,38.36,38.63,2479804,39.82,40.03,38.36,38.63,2479804,0.0,1.0
2025-11-28,40.17,41.22,39.965,41.18,1517919,40.17,41.22,39.965,41.18,1517919,0.0,1.0
2025-12-01,37.85,38.375,37.1055,38.2,2447196,37.85,38.375,37.1055,38.2,2447196,0.0,1.0
2025-12-02,40.31,40.875,39.14,39.26,2609686,40.31,40.875,39.14,39.26,2609686,0.0,1.0
2025-12-03,41.15,41.475,40.64,41.0,1617191,41.15,41.475,40.64,41.0,1617191,0.0,1.0
2025-12-04,40.97,41.29,40.24,41.09,1243278,40.97,41.29,40.24,41.09,1243278,0.0,1.0
2025-12-05,39.55,40.51,39.03,40.06,2078839,39.55,40.51,39.03,40.06,2078839,0.0,1.0
2025-12-08,40.2,40.625,39.66,40.44,1973928,40.2,40.625,39.66,40.44,1973928,0.0,1.0
2025-12-09,41.23,41.9,39.85,39.99,3014157,41.23,41.9,39.85,39.99,3014157,0.0,1.0
2025-12-10,40.96,41.85,40.54,40.73,2664814,40.96,41.85,40.54,40.73,2664814,0.0,1.0
2025-12-11,40.65,40.65,39.52,39.93,3868943,40.65,40.65,39.52,39.93,3868943,0.0,1.0
2025-12-12,39.95,41.04,39.605,40.79,2756441,39.95,41.04,39.605,40.79,2756441,0.0,1.0
2025-12-15,37.97,39.79,37.67,39.58,3637185,37.97,39.79,37.67,39.58,3637185,0.0,1.0
2025-12-16,38.77,38.995,38.415,38.46,4889062,38.77,38.995,38.415,38.46,4889062,0.0,1.0
2025-12-17,37.98,39.98,37.74,38.83,5353511,37.98,39.98,37.74,38.83,5353511,0.0,1.0
2025-12-18,37.45,39.53,37.35,39.18,3601637,37.45,39.53,37.35,39.18,3601637,0.0,1.0
2025-12-19,38.97,39.55,38.41,38.94,2405082,38.97,39.55,38.41,38.94,2405082,0.0,1.0
2025-12-22,39.08,40.01,38.88,39.795,2811026,39.08,40.01,38.88,39.795,2811026,0.0,1.0
2025-12-23,38.79,39.07,38.29,38.76,2494685,38.79,39.07,38.29,38.76,2494685,0.0,1.0
2025-12-24,38.61,38.77,38.22,38.56,1329498,38.61,38.77,38.22,38.56,1329498,0.0,1.0
2025-12-26,38.74,39.39,38.31,39.37,2432466,38.74,39.39,38.31,39.37,2432466,0.0,1.0
2025-12-29,38.55,38.99,38.485,38.72,1504664,38.55,38.99,38.485,38.72,1504664,0.0,1.0
2025-12-30,38.87,39.57,38.85,38.97,2774800,38.87,39.57,38.85,38.97,2774800,0.0,1.0
2025-12-31,38.73,39.345,38.54,39.345,3089680,38.73,39.345,38.54,39.345,3089680,0.0,1.0
2026-01-02,39.74,40.28,39.146,39.32,3918081,39.74,40.28,39.146,39.32,3918081,0.0,1.0
2026-01-05,41.71,41.985,40.88,41.06,3154389,41.71,41.985,40.88,41.06,3154389,0.0,1.0
2026-01-06,40.9,41.77,40.36,41.77,3009533,40.9,41.77,40.36,41.77,3009533,0.0,1.0
2026-01-07,40.23,40.755,40.08,40.47,1864495,40.23,40.755,40.08,40.47,1864495,0.0,1.0
2026-01-08,40.21,40.45,39.455,39.6,1656448,40.21,40.45,39.455,39.6,1656448,0.0,1.0
2026-01-09,39.94,40.7,39.71,40.05,2048650,39.94,40.7,39.71,40.05,2048650,0.0,1.0
2026-01-12,40.48,40.86,39.87,39.91,3181236,40.48,40.86,39.87,39.91,3181236,0.0,1.0
2026-01-13,41.82,41.86,40.745,40.88,3586027,41.82,41.86,40.745,40.88,3586027,0.0,1.0
2026-01-14,43.25,43.36,42.2,42.33,3762590,43.25,43.36,42.2,42.33,3762590,0.0,1.0
2026-01-15,42.15,42.95,42.09,42.84,3407068,42.15,42.95,42.09,42.84,3407068,0.0,1.0
2026-01-16,42.28,42.4,41.7,42.33,2604269,42.28,42.4,41.7,42.33,2604269,0.0,1.0
2026-01-20,39.62,40.4,39.45,40.19,4100304,39.62,40.4,39.45,40.19,4100304,0.0,1.0
2026-01-21,39.87,40.05,38.57,39.62,6030700,39.87,40.05,38.57,39.62,6030700,0.0,1.0
2026-01-22,39.55,39.78,39.12,39.57,1818007,39.55,39.78,39.12,39.57,1818007,0.0,1.0
2026-01-23,39.58,40.34,39.15,39.64,2972776,39.58,40.34,39.15,39.64,2972776,0.0,1.0
2026-01-26,38.75,39.285,38.49,38.75,1944281,38.75,39.285,38.49,38.75,1944281,0.0,1.0
2026-01-27,39.52,39.56,38.58,39.03,3741026,39.52,39.56,38.58,39.03,3741026,0.0,1.0
